strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,82.19259595870972,0,82.19258546829224,1.049041748046875e-05,0.7477883721730749,0.6943255813953488,0.683,0.1688820468044507,43000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,82.10899233818054,0,82.10898160934448,1.0728836059570312e-05,0.7484768166328182,0.7019090909090909,0.696,0.12287128371782721,44000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,81.8854501247406,0,81.8854398727417,1.0251998901367188e-05,0.747168772159306,0.6930444444444445,0.682,0.21032790465135023,45000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,81.73000693321228,0,81.7299964427948,1.049041748046875e-05,0.7432446387387698,0.6702173913043479,0.659,0.47361688887864034,46000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,81.67422866821289,0,81.67421865463257,1.0013580322265625e-05,0.7442945165398781,0.6761489361702128,0.672,0.4030400736987559,47000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,81.57558679580688,0,81.57557582855225,1.0967254638671875e-05,0.7420914942686999,0.667125,0.683,0.5512501153242859,48000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,81.43886303901672,0,81.43885231018066,1.0728836059570312e-05,0.7458779387972875,0.6818163265306122,0.7,0.29678369300142665,49000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,81.13396835327148,0,81.133957862854,1.049041748046875e-05,0.7459984165777426,0.68778,0.678,0.28870817469719934,50000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,81.019113779068,0,81.01910376548767,1.0013580322265625e-05,0.7442945165398781,0.6827450980392157,0.704,0.4030400736987559,51000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,80.92778754234314,0,80.9277777671814,9.775161743164062e-06,0.746308216584627,0.6871346153846154,0.683,0.26794852628310567,52000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,80.80083322525024,0,80.80082297325134,1.0251998901367188e-05,0.7437093387490964,0.6714716981132075,0.685,0.4423657350874346,53000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,80.39226794242859,0,80.39225649833679,1.1444091796875e-05,0.7449485387766343,0.6803703703703704,0.693,0.3591242892331706,54000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,80.14256954193115,0,80.14255928993225,1.0251998901367188e-05,0.7448796943306599,0.6817454545454545,0.666,0.36374519418927886,55000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,79.8614444732666,0,79.86143374443054,1.0728836059570312e-05,0.7432618498502633,0.6691607142857143,0.7,0.47245909195666846,56000,True,1.0,1.0,None
retrain,0.0001,True,0.15,1000,1,0,targeted_random,0,SGD,1.0,False,512,200,1.0,1,79.80119729042053,0,79.80118680000305,1.049041748046875e-05,0.7399573164434959,0.659438596491228,0.668,0.6952464544740566,57000,True,1.0,1.0,None
