lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.1,1,None,0,None,1198,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,64.01092743873596,30.50506591796875,3.224242687225342,1.4613564014434814,0.9672379032258065,0.9668536460989291,0.9923861996055869,0.9490818030050083,0.0,nan,0.9609606824925816,0.9643069097075032,0.9902697167510373
0.0001,True,0.05,0,None,0,None,599,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,74.2509515285492,30.754661560058594,3.3731985092163086,0.8647878170013428,0.9692540322580645,0.9687660010240656,0.9924329599284365,0.9499165275459098,0.0,nan,0.9614337169463235,0.9627049528502252,0.9905523192048179
0.0001,True,0.05,1,None,0,None,599,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,74.27121615409851,30.706199645996094,3.122880220413208,0.7606549263000488,0.9682459677419355,0.9677749360613811,0.9924715880212251,0.9632721202003339,0.0,nan,0.96134586664324,0.9626295226770851,0.9900934826079257
0.0001,True,0.5,0,None,0,None,5991,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,28.76443099975586,17.484439849853516,5.458829402923584,19.74935531616211,0.5972782258064516,0.7091372406261376,0.9816272592351637,0.19445835419796362,0.0,nan,0.9804707060590886,0.9900990099009901,0.9789449910882144
0.0001,True,0.5,1,None,0,None,5991,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,28.876528024673462,17.240070343017578,5.032756805419922,20.24588394165039,0.6038306451612904,0.7125091441111925,0.9773110781304003,0.1916207644800534,0.0,nan,0.9818060423969287,0.9907650597305768,0.9726872085357815
0.0001,True,0.45,1,None,0,None,5391,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,32.6134717464447,24.583345413208008,4.606574535369873,10.505651473999023,0.9047379032258065,0.9112259276655706,0.9906702990627606,0.7922463364867371,0.0,nan,0.9693521468669397,0.982956463044212,0.9867820007667898
0.0001,True,0.45,0,None,0,None,5391,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,33.194860219955444,24.739822387695312,4.439538478851318,11.2191162109375,0.905241935483871,0.9117370892018779,0.9902392908695387,0.7900204043776665,0.0,nan,0.9726900318616295,0.984787018255578,0.9858328675624864
0.0001,True,0.4,0,None,0,None,4792,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,35.318373918533325,27.120357513427734,4.118961811065674,7.448867321014404,0.9400201612903226,0.9419228892142508,0.9914398113322627,0.8704090150250418,0.0,nan,0.9687065368567455,0.980991805356087,0.9869903448712481
0.0001,True,0.4,1,None,0,None,4792,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,35.56406235694885,27.161542892456055,4.374192237854004,7.3376383781433105,0.9390120967741935,0.940946803318692,0.991628885681176,0.8739565943238731,0.0,nan,0.968289290681502,0.9807367353835755,0.9878512816853786
0.0001,True,0.35,0,None,0,None,4193,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,37.78485035896301,28.17955780029297,4.301794052124023,5.9886250495910645,0.9536290322580645,0.9543197616683218,0.9918403236627564,0.8995945623658479,0.0,nan,0.9649505713185261,0.9769328263624841,0.9884554411857306
0.0001,True,0.3,0,None,0,None,3594,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,42.441073417663574,29.217546463012695,3.723712921142578,4.657750129699707,0.9566532258064516,0.9570000000000001,0.9921666293939456,0.9168057874234836,0.0,nan,0.9626847877920839,0.9735574892286898,0.9893689613174682
0.0001,True,0.35,1,None,0,None,4193,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,37.78079342842102,28.287485122680664,4.2938079833984375,5.930929183959961,0.9536290322580645,0.9542743538767395,0.9917041088092383,0.9024564750775101,0.0,nan,0.9648221851328797,0.9768776371308017,0.9887928977238153
0.0001,True,0.3,1,None,0,None,3594,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,40.82267665863037,29.236507415771484,3.775989055633545,4.546008586883545,0.9596774193548387,0.9599599599599601,0.9920700591619738,0.9159710628825821,0.0,nan,0.9647114926084883,0.9749915511997296,0.989389710459865
0.0001,True,0.25,0,None,1,None,2995,None,targeted_random,0,SGD,1.0,False,1024,1000,32.55131459236145,42.42832350730896,29.447418212890625,3.9586801528930664,3.512362241744995,0.9556451612903226,0.9536354056902001,0.9923587533291317,0.9235392320534224,0.9602499566047561,nan,0.959942138644709,0.936485532815808,0.9896780356246233
