method,lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
baseline,0.0001,True,0.09,0,None,3,None,5400,None,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,399.2120370864868,85.3642578125,3.0318837642669676,14.334630012512207,0.8243,0.8035346478203703,0.9867155948301052,0.19648148148148148,0.32843213124903264,nan,0.8836080586080586,0.8799320427644302,0.9878889652576893
baseline,0.0001,True,0.095,0,None,3,None,5700,None,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,410.61222863197327,85.08808898925781,4.971321272850036,17.489643096923828,0.8074,0.7695034826521737,0.9847634813582407,0.014035087719298246,0.027681660899653977,nan,0.8861325966850828,0.8820753889671648,0.9866986796863862
baseline,0.0001,True,0.08,1,None,3,None,4800,None,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,410.9432647228241,85.66586303710938,3.0337924003601073,10.789233207702637,0.8542,0.8484083826740796,0.9881107690504317,0.49020833333333336,0.6579057738012023,nan,0.8828623188405798,0.8808020390016293,0.9879901631447543
baseline,0.0001,True,0.095,1,None,3,None,5700,None,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,545.6333034038544,85.08582305908203,5.374476337432862,17.568628311157227,0.807,0.7693315051746262,0.9844327727639364,0.014035087719298246,0.027681660899653977,nan,0.8863720073664825,0.882410047226487,0.9865955379823502
baseline,0.0001,True,0.07,1,None,3,None,4200,None,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,553.8044703006744,85.86827087402344,3.1548061847686766,8.371533393859863,0.8712,0.8692338849559961,0.9888349557428526,0.6214285714285714,0.7665198237885462,nan,0.8824551971326164,0.8810063494676916,0.9882548586006997
baseline,0.0001,True,0.04,1,None,3,None,2400,None,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,581.1250233650208,86.14547729492188,2.765743041038513,3.948242664337158,0.885,0.8843184406364067,0.9896650619558397,0.7775,0.8748241912798875,nan,0.8815625,0.880658331751323,0.9883796152085729
baseline,0.0001,True,0.08,0,None,3,None,4800,None,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,558.2304739952087,85.6773910522461,3.292124342918396,10.760726928710938,0.8563,0.8511027467327184,0.9881466791316322,0.49166666666666664,0.659217877094972,nan,0.8832608695652174,0.8813707416083418,0.9880619755270033
baseline,0.0001,True,0.01,1,None,3,None,600,None,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,591.7276363372803,86.12862396240234,10.186884760856628,1.008407711982727,0.8866,0.8858382619652495,0.9898914142482746,0.8716666666666667,0.9314336598397152,nan,0.8795959595959596,0.8786870169664838,0.9883234568326162
baseline,0.0001,True,0.06,1,None,3,None,3600,None,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,574.4543161392212,86.00504302978516,3.7527418613433836,6.60355281829834,0.8799,0.8789443127569393,0.9892478655983898,0.6963888888888888,0.821025053217619,nan,0.8827482269503546,0.8816819974918166,0.9883269972373194
baseline,0.0001,True,0.05,0,None,3,None,3000,None,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,580.9953715801239,86.12821960449219,3.2964894771575928,5.120494365692139,0.884,0.88331824984994,0.9895141776558622,0.7453333333333333,0.8540870893812069,nan,0.8822982456140351,0.8813474779400423,0.988444667245383
baseline,0.0001,True,0.02,1,None,3,None,1200,None,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,603.8258230686188,86.14871215820312,2.69808714389801,1.8605161905288696,0.8869,0.8861860247899939,0.9898570200885347,0.8258333333333333,0.9046097672295754,nan,0.8806972789115646,0.8798228283962913,0.9883476055277335
baseline,0.0001,True,0.03,1,None,3,None,1800,None,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,626.5797338485718,86.1486587524414,2.7044689893722533,2.898858070373535,0.886,0.8852988884602826,0.9897803863916581,0.8011111111111111,0.8895743368291178,nan,0.881254295532646,0.8803869617704353,0.9883635764372107
baseline,0.0001,True,0.07,0,None,3,None,4200,None,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,607.3261408805847,85.89019775390625,2.969079852104187,8.42460823059082,0.8725,0.8707108238572911,0.9888322477340367,0.6283333333333333,0.7717502558853633,nan,0.8826344086021506,0.8812457241968453,0.9882648725778024
baseline,0.0001,True,0.02,0,None,3,None,1200,None,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,636.2788939476013,86.17890930175781,2.826908898353577,1.8322312831878662,0.8867,0.885997056886259,0.9898604245032739,0.8116666666666666,0.8960441582336707,nan,0.8809183673469387,0.8800550001376033,0.9884131654459667
baseline,0.0001,True,0.06,0,None,3,None,3600,None,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,613.5994484424591,86.03507995605469,3.263676881790161,6.585117340087891,0.8797,0.8787332267070603,0.9892419680083215,0.7002777777777778,0.8237216141153407,nan,0.8824645390070922,0.8813788859333203,0.9883942897833441
baseline,0.0001,True,0.04,0,None,3,None,2400,None,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,635.7741150856018,86.18115234375,3.1348678827285767,3.894322395324707,0.8847,0.8840234780788131,0.9896779083413186,0.7716666666666666,0.8711194731890876,nan,0.8818055555555555,0.8809223621595016,0.9885026478257372
baseline,0.0001,True,0.03,0,None,3,None,1800,None,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,639.2112107276917,86.18602752685547,2.827516484260559,2.800778388977051,0.8858,0.8850990126991979,0.9897845008524723,0.7966666666666666,0.8868274582560297,nan,0.8812027491408935,0.8803370629873022,0.988446025798836
baseline,0.0001,True,0.01,0,None,3,None,600,None,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,640.716356754303,86.16899108886719,8.419981670379638,1.0306588411331177,0.8861,0.8853132199045305,0.9898948266413882,0.835,0.9100817438692098,nan,0.8796801346801347,0.8787622087176018,0.9883529410441948
baseline,0.0001,True,0.05,1,None,3,None,3000,None,targeted_random,0,SGD,1.0,False,512,200,281.0746576786041,624.954470872879,86.07670593261719,3.4038406372070313,5.2179059982299805,0.8834,0.8826908614215823,0.989497954480625,0.7453333333333333,0.8540870893812069,nan,0.8820877192982456,0.8811070663130692,0.9882747374814993
