method,lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
Guo,0.0001,True,0.2,1,1980000,-1,None,1980000,1,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,3.722538471221924,10.244913101196289,82527.4921875,0.042150646448135376,0.5832218181818182,0.6367284195179157,0.6141476921799919,0.5836555555555556,0.6502506567648476,0.6139421851994714,0.5834160353535354,0.6499482722419545,0.6141461710719278
Guo,0.0001,True,0.25,0,2475000,-1,None,2475000,1,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,3.332493782043457,10.228734016418457,82532.9140625,0.05871158465743065,0.5832390909090909,0.6352088905086372,0.6142432328282755,0.5840694949494949,0.6490479482784249,0.6147589730234734,0.5834041750841751,0.6484632375770927,0.6139992816511011
Guo,0.0001,True,0.25,2,2475000,-1,None,2475000,1,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,4.002614974975586,10.252944946289062,82529.515625,0.05915124714374542,0.5832554545454546,0.6354431003865701,0.6142500467318078,0.5834274747474747,0.6486052995990894,0.6139797866462231,0.5836604713804714,0.649028400088784,0.6142889357770934
Guo,0.0001,True,0.3,1,2970000,-1,None,2970000,1,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,3.3119659423828125,10.242016792297363,82533.0625,0.07117265462875366,0.5831154545454545,0.6330426683033745,0.6140682469533834,0.5838696969696969,0.6469509953388883,0.6140101822511278,0.5835163059163059,0.6466497473736532,0.6140371038489928
Guo,0.0001,True,0.3,0,2970000,-1,None,2970000,1,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,3.9554755687713623,10.226685523986816,82534.09375,0.07383627444505692,0.5831145454545454,0.6330680006913371,0.6141762490022815,0.584043771043771,0.6472291818129381,0.6145433897278317,0.5834327561327561,0.6466091908926194,0.6139444281112774
Guo,0.0001,True,0.3,2,2970000,-1,None,2970000,1,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,3.4794461727142334,10.25447940826416,82535.9453125,0.07784570008516312,0.5832327272727272,0.6334705821214132,0.6142801453079069,0.5837185185185185,0.6471411536988423,0.6141471278265367,0.5837287157287158,0.6472862132089525,0.6142844367746016
Guo,0.0001,True,0.35,2,3465000,-1,None,3465000,1,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,3.1685969829559326,10.259387016296387,82538.765625,0.0931488573551178,0.5831118181818182,0.6310649852169191,0.6142628222472959,0.5836643578643579,0.6450187443788394,0.6140708336857793,0.5838542346542347,0.6452393493563724,0.6143064527915795
Guo,0.0001,True,0.35,0,3465000,-1,None,3465000,1,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,3.14190936088562,10.226102828979492,82540.515625,0.09426524490118027,0.5830772727272727,0.6310201644988,0.6141765032332996,0.5841353535353535,0.6454384779088471,0.6145939577271623,0.5835162393162393,0.6449870019770242,0.6138750283440075
Guo,0.0001,True,0.35,1,3465000,-1,None,3465000,1,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,3.297312021255493,10.239663124084473,82538.421875,0.08447301387786865,0.5829609090909091,0.6307989592194629,0.6139675058683667,0.5838025974025974,0.6448918564599992,0.613903400152802,0.5835912975912976,0.6447684145497546,0.6139442672482843
Guo,0.0001,True,0.01,0,49500,-1,None,99000,2,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,5.348351955413818,10.240630149841309,82522.6796875,0.005380615592002869,0.5833118181818182,0.6415846198477844,0.6142304715074177,0.583939393939394,0.6549904513016384,0.6164552243790367,0.5830774410774411,0.6540572894399316,0.6141570655346773
Guo,0.0001,True,0.05,2,247500,-1,None,495000,2,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,4.51109766960144,10.24410629272461,82526.25,0.013748371973633766,0.5833972727272727,0.6409742347072682,0.6142504373785798,0.5828888888888889,0.6529577673117716,0.6141870241135683,0.5831645933014354,0.6535076287614502,0.6142008780915302
Guo,0.0001,True,0.4,0,3960000,-1,None,3960000,1,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,3.225498914718628,10.229567527770996,82546.6640625,0.1084238737821579,0.5828727272727273,0.6279671653699084,0.6141264326831938,0.5840732323232323,0.6428402598850111,0.6144328279794051,0.5836316498316498,0.6424776601662289,0.6138545023509124
Guo,0.0001,True,0.4,2,3960000,-1,None,3960000,1,uniform_random,0,SGD,1.0,False,512,20,129.3046431541443,2.9414122104644775,10.259854316711426,82544.828125,0.11054617911577225,0.582929090909091,0.6282736257699432,0.6142122489133375,0.5836876262626263,0.6426084127002365,0.6140627698025769,0.5839348484848484,0.6429705152687883,0.6142568569285601
