lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.98,0,None,-1,None,392000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,8.946233987808228,10.641035079956055,74.37068939208984,29.923248291015625,0.7972,0.7933564295903811,0.8750443519859251,0.7976811224489796,0.7943172652746836,0.8752873136707752,0.826125,0.8209089738637826,0.9030593020754387
0.0001,True,0.98,1,None,-1,None,392000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,9.081000089645386,10.627705574035645,73.87389373779297,29.96095085144043,0.79512,0.7935759480917262,0.8727161325000673,0.7958520408163265,0.7945322248524964,0.8734172261953808,0.82225,0.8210870659285355,0.8999063061563061
0.0001,True,0.65,1,None,-1,None,260000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,158.81913304328918,38.31990051269531,266.84906005859375,3.6191840171813965,0.87571,0.8751343694431329,0.943702210998791,0.8756384615384616,0.8753113937327914,0.9434250509257005,0.8803428571428571,0.8799948421851942,0.9472897946106071
0.0001,True,0.65,0,None,-1,None,260000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,160.4669713973999,38.271141052246094,875.923583984375,3.482638120651245,0.87611,0.8767962449158188,0.9441661501745815,0.8767961538461538,0.8777268407009722,0.9443726279383029,0.87955,0.8806657750037153,0.9467430876933133
0.0001,True,0.6,0,None,-1,None,240000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,178.939519405365,38.60451126098633,931.2891235351562,3.0997772216796875,0.87696,0.8775745756303357,0.9445492762849139,0.8776833333333334,0.8784732571617817,0.9448769725341559,0.87975625,0.880844290571717,0.9467946092259464
0.0001,True,0.6,1,None,-1,None,240000,None,uniform_random,0,SGD,1.0,False,512,60,117.56164836883545,183.3597514629364,38.649898529052734,959.8262939453125,3.1542861461639404,0.87632,0.8749443882709809,0.9443345937110208,0.8762375,0.8751623356154884,0.9442236262103426,0.88009375,0.8790436981041667,0.9472213882012381
0.0001,True,0.935,0,None,-1,None,374000,None,uniform_informed,0,SGD,1.0,False,512,60,117.56164836883545,30.74820113182068,22.694753646850586,142.218994140625,18.152191162109375,0.85026,0.8505887048493315,0.9239388945905046,0.8508395721925134,0.8513800085251493,0.923900381114892,0.8640769230769231,0.8646702917975033,0.9354589808411048
0.0001,True,0.93,0,None,-1,None,372000,None,uniform_informed,0,SGD,1.0,False,512,60,117.56164836883545,32.628013134002686,23.594263076782227,252.19403076171875,17.28232192993164,0.85235,0.8491782179229189,0.9258387493293869,0.8522849462365591,0.849331520010529,0.9258244045162951,0.8633571428571428,0.8609131888905046,0.9360508796956728
0.0001,True,0.925,0,None,-1,None,370000,None,uniform_informed,0,SGD,1.0,False,512,60,117.56164836883545,35.107205390930176,24.45598793029785,125.52900695800781,16.469039916992188,0.85437,0.8540240369676132,0.9272121900418739,0.855227027027027,0.8551596958586153,0.9271828848863283,0.8652666666666666,0.865095787998131,0.9367593619453687
0.0001,True,0.92,0,None,-1,None,368000,None,uniform_informed,0,SGD,1.0,False,512,60,117.56164836883545,37.09105348587036,25.311161041259766,179.94374084472656,15.693551063537598,0.85543,0.8559442789242405,0.9281923676358179,0.8561494565217391,0.8568786752281177,0.9281022909130605,0.8666875,0.867457900950724,0.9378310984998196
