strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,5.0067901611328125e-06,0,0,5.0067901611328125e-06,0.86411,0.8636666666666667,0.83,0.0,30000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.6226043701171875e-06,0,0,2.6226043701171875e-06,0.86411,0.8634754098360655,0.852,0.0,30500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,3.814697265625e-06,0,0,3.814697265625e-06,0.86411,0.8635806451612903,0.87,0.0,31000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.6226043701171875e-06,0,0,2.6226043701171875e-06,0.86411,0.8631428571428571,0.836,0.0,31500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.9073486328125e-06,0,0,1.9073486328125e-06,0.86411,0.86290625,0.848,0.0,32000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,3.337860107421875e-06,0,0,3.337860107421875e-06,0.86411,0.8628307692307692,0.858,0.0,32500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.384185791015625e-06,0,0,2.384185791015625e-06,0.86411,0.8628181818181818,0.862,0.0,33000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,3.5762786865234375e-06,0,0,3.5762786865234375e-06,0.86411,0.862268656716418,0.826,0.0,33500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.9073486328125e-06,0,0,1.9073486328125e-06,0.86411,0.8626764705882353,0.89,0.0,34000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.1457672119140625e-06,0,0,2.1457672119140625e-06,0.86411,0.8627826086956522,0.87,0.0,34500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.86411,0.8624285714285714,0.838,0.0,35000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.1457672119140625e-06,0,0,2.1457672119140625e-06,0.86411,0.8626478873239437,0.878,0.0,35500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.384185791015625e-06,0,0,2.384185791015625e-06,0.86411,0.86275,0.87,0.0,36000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.86411,0.8622739726027397,0.828,0.0,36500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,3.337860107421875e-06,0,0,3.337860107421875e-06,0.86411,0.8618108108108108,0.828,0.0,37000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,3.814697265625e-06,0,0,3.814697265625e-06,0.86411,0.86176,0.858,0.0,37500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.6226043701171875e-06,0,0,2.6226043701171875e-06,0.86411,0.8618157894736842,0.866,0.0,38000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.9073486328125e-06,0,0,1.9073486328125e-06,0.86411,0.8620779220779221,0.882,0.0,38500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.1457672119140625e-06,0,0,2.1457672119140625e-06,0.86411,0.8619230769230769,0.85,0.0,39000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.9073486328125e-06,0,0,1.9073486328125e-06,0.86411,0.8620253164556962,0.87,0.0,39500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.1457672119140625e-06,0,0,2.1457672119140625e-06,0.86411,0.861875,0.85,0.0,40000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,3.0994415283203125e-06,0,0,3.0994415283203125e-06,0.86411,0.8618765432098765,0.862,0.0,40500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,3.0994415283203125e-06,0,0,3.0994415283203125e-06,0.86411,0.8619512195121951,0.868,0.0,41000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.9073486328125e-06,0,0,1.9073486328125e-06,0.86411,0.8619759036144579,0.864,0.0,41500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.384185791015625e-06,0,0,2.384185791015625e-06,0.86411,0.8617619047619047,0.844,0.0,42000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.430511474609375e-06,0,0,1.430511474609375e-06,0.86411,0.8615764705882353,0.846,0.0,42500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.9073486328125e-06,0,0,1.9073486328125e-06,0.86411,0.8612558139534884,0.834,0.0,43000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.1457672119140625e-06,0,0,2.1457672119140625e-06,0.86411,0.8610804597701149,0.846,0.0,43500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.9073486328125e-06,0,0,1.9073486328125e-06,0.86411,0.8608863636363636,0.844,0.0,44000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.1457672119140625e-06,0,0,2.1457672119140625e-06,0.86411,0.8607640449438202,0.85,0.0,44500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.6226043701171875e-06,0,0,2.6226043701171875e-06,0.86411,0.8607777777777778,0.862,0.0,45000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.6226043701171875e-06,0,0,2.6226043701171875e-06,0.86411,0.8609230769230769,0.874,0.0,45500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,5.4836273193359375e-06,0,0,5.4836273193359375e-06,0.86411,0.8609782608695652,0.866,0.0,46000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.86411,0.8611182795698925,0.874,0.0,46500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.86411,0.8613191489361702,0.88,0.0,47000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.1457672119140625e-06,0,0,2.1457672119140625e-06,0.86411,0.8615368421052632,0.882,0.0,47500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.430511474609375e-06,0,0,1.430511474609375e-06,0.86411,0.8613958333333334,0.848,0.0,48000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.384185791015625e-06,0,0,2.384185791015625e-06,0.86411,0.8614845360824742,0.87,0.0,48500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.384185791015625e-06,0,0,2.384185791015625e-06,0.86411,0.8614285714285714,0.856,0.0,49000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,3.5762786865234375e-06,0,0,3.5762786865234375e-06,0.86411,0.8617171717171718,0.89,0.0,49500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.86411,0.86178,0.868,0.0,50000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.384185791015625e-06,0,0,2.384185791015625e-06,0.86411,0.8616039603960396,0.844,0.0,50500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.9073486328125e-06,0,0,1.9073486328125e-06,0.86411,0.8617058823529412,0.872,0.0,51000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.9073486328125e-06,0,0,1.9073486328125e-06,0.86411,0.861495145631068,0.84,0.0,51500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.86411,0.8612884615384615,0.84,0.0,52000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.86411,0.8610857142857142,0.84,0.0,52500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.9073486328125e-06,0,0,1.9073486328125e-06,0.86411,0.8612264150943396,0.876,0.0,53000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.1457672119140625e-06,0,0,2.1457672119140625e-06,0.86411,0.8611028037383177,0.848,0.0,53500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.430511474609375e-06,0,0,1.430511474609375e-06,0.86411,0.8610925925925926,0.86,0.0,54000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.9073486328125e-06,0,0,1.9073486328125e-06,0.86411,0.8611743119266055,0.87,0.0,54500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.384185791015625e-06,0,0,2.384185791015625e-06,0.86411,0.8612545454545455,0.87,0.0,55000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,4.0531158447265625e-06,0,0,4.0531158447265625e-06,0.86411,0.8611351351351352,0.848,0.0,55500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,2.86102294921875e-06,0,0,2.86102294921875e-06,0.86411,0.8614107142857143,0.892,0.0,56000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.9073486328125e-06,0,0,1.9073486328125e-06,0.86411,0.8613982300884956,0.86,0.0,56500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.9073486328125e-06,0,0,1.9073486328125e-06,0.86411,0.8616140350877193,0.886,0.0,57000,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.86411,0.8613565217391305,0.832,0.0,57500,False,1.0,1.0,None
nothing,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.86411,0.8612068965517241,0.844,0.0,58000,False,1.0,1.0,None
