strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,50.37615180015564,0,50.37613582611084,1.5974044799804688e-05,0.86347,0.8558139534883721,0.882,0.03704604128318717,21500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,50.27771544456482,0,50.277700424194336,1.5020370483398438e-05,0.86338,0.8518636363636364,0.856,0.04225784230299501,22000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,50.21538949012756,0,50.215373277664185,1.621246337890625e-05,0.8633,0.8652444444444445,0.858,0.04689101024077019,22500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,50.17596650123596,0,50.17595076560974,1.5735626220703125e-05,0.86355,0.8582608695652174,0.868,0.03241378511975764,23000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,50.08947539329529,0,50.08945941925049,1.5974044799804688e-05,0.86136,0.83,0.828,0.1593768654337676,23500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,50.01760458946228,0,50.01758933067322,1.52587890625e-05,0.86214,0.8354166666666667,0.84,0.11412020275163083,24000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,50.02957797050476,0,50.02956247329712,1.5497207641601562e-05,0.86253,0.8412244897959184,0.85,0.09150720474447631,24500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,49.956303119659424,0,49.95628809928894,1.5020370483398438e-05,0.863,0.85084,0.862,0.06426921273109734,25000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,49.92165446281433,0,49.92163920402527,1.52587890625e-05,0.86231,0.8372156862745098,0.83,0.10426199881836538,25500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,49.8418664932251,0,49.841851472854614,1.5020370483398438e-05,0.86239,0.8395,0.856,0.09962351578337994,26000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,49.75180149078369,0,49.75178647041321,1.5020370483398438e-05,0.86057,0.8246037735849057,0.806,0.2052554676809668,26500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,49.735536336898804,0,49.73552060127258,1.5735626220703125e-05,0.86343,0.8577777777777778,0.864,0.0393623302499516,27000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,49.728503704071045,0,49.72848415374756,1.9550323486328125e-05,0.85957,0.8230181818181819,0.808,0.2633899563724183,27500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,49.50894546508789,0,49.50892782211304,1.7642974853515625e-05,0.85847,0.8151785714285714,0.8,0.3274158529647441,28000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,49.54590034484863,0,49.54588270187378,1.7642974853515625e-05,0.86227,0.836280701754386,0.858,0.10658140154543401,28500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,49.30609893798828,0,49.30608153343201,1.7404556274414062e-05,0.86117,0.8304137931034483,0.856,0.1704071223221769,29000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,49.45556569099426,0,49.45554876327515,1.6927719116210938e-05,0.86217,0.8391525423728814,0.854,0.11238037861760854,29500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,49.38629150390625,0,49.38627600669861,1.5497207641601562e-05,0.86167,0.8336666666666667,0.796,0.1413853445978049,30000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,49.38660383224487,0,49.38658833503723,1.5497207641601562e-05,0.8624,0.8422295081967213,0.834,0.09904373562852165,30500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,49.24072074890137,0,49.240705251693726,1.5497207641601562e-05,0.86174,0.8321935483870968,0.83,0.13732363762784103,31000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,49.21775269508362,0,49.21773624420166,1.6450881958007812e-05,0.85914,0.817936507936508,0.792,0.2884085303931542,31500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,49.184701681137085,0,49.18468642234802,1.52587890625e-05,0.86225,0.83803125,0.832,0.10774114321462985,32000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,49.12322735786438,0,49.1232123374939,1.5020370483398438e-05,0.86077,0.8258153846153846,0.822,0.19363665878206074,32500,True,1.0,1.0,None
