strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,pipeline_acc_dis_est,pipeline_abs_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold,prop_const
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.294100284576416,4.2593443393707275,0,0.03475594520568848,0.87803,0.8783448275862069,0.902,0.0011389262203605841,3.7805081854356993e-05,2.0000000000020002e-05,29000,False,0.48399999737739563,0.49558621644973755,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.282329559326172,4.247799634933472,0,0.034529924392700195,0.87799,0.878135593220339,0.858,0.0011389521640039282,3.78059430177429e-05,1.999999999990898e-05,29500,False,0.49399998784065247,0.49555933475494385,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.280839681625366,4.246098041534424,0,0.03474164009094238,0.87818,0.878,0.872,0.009680046008689464,0.0003213157491418413,0.00017000000000000348,30000,False,0.47200000286102295,0.4951666593551636,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.27492880821228,4.240270614624023,0,0.034658193588256836,0.87822,0.8782622950819672,0.896,0.011957431543706888,0.0003969104145609973,0.00021000000000004349,30500,False,0.492000013589859,0.4951147437095642,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.27184796333313,4.237126111984253,0,0.03472185134887695,0.87816,0.8782903225806452,0.874,0.008541314337455627,0.0002835171250768739,0.0001500000000000945,31000,False,0.5320000052452087,0.49570968747138977,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.26871395111084,4.233369588851929,0,0.03534436225891113,0.87817,0.8782222222222222,0.868,0.009110683415142467,0.000302416544725388,0.000160000000000049,31500,False,0.5379999876022339,0.4963809549808502,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.253793716430664,4.219016075134277,0,0.03477764129638672,0.87817,0.87815625,0.886,0.009110683415142467,0.000302416544725388,0.000160000000000049,32000,False,0.5139999985694885,0.49665623903274536,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.254922389984131,4.220127105712891,0,0.034795284271240234,0.87821,0.8778769230769231,0.868,0.011388094885611655,0.00037801207103602174,0.000200000000000089,32500,False,0.5099999904632568,0.4968615472316742,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.2485833168029785,4.213866233825684,0,0.03471708297729492,0.8782,0.878030303030303,0.878,0.010818751743813297,0.0003591135122934816,0.00019000000000002348,33000,False,0.49000000953674316,0.4967575669288635,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.246138334274292,4.211560964584351,0,0.034577369689941406,0.87831,0.877910447761194,0.876,0.01708116971850676,0.0005669858221122226,0.000300000000000078,33500,False,0.5339999794960022,0.4973134398460388,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.229491710662842,4.195026397705078,0,0.03446531295776367,0.87817,0.8780882352941176,0.878,0.009110683415142467,0.000302416544725388,0.000160000000000049,34000,False,0.5059999823570251,0.4974411725997925,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.225423336029053,4.190828323364258,0,0.03459501266479492,0.87825,0.8783478260869565,0.898,0.013665402616925627,0.0004536041538687687,0.00024000000000001798,34500,False,0.5239999890327454,0.49782609939575195,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.21943736076355,4.184689044952393,0,0.03474831581115723,0.87823,0.8786285714285714,0.902,0.012526761718216074,0.0004158085428722946,0.00021999999999999797,35000,False,0.47999998927116394,0.4975714385509491,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.218217372894287,4.182826995849609,0,0.035390377044677734,0.87817,0.8786478873239436,0.864,0.009110683415142467,0.000302416544725388,0.000160000000000049,35500,False,0.5059999823570251,0.4976901412010193,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.207451343536377,4.172870635986328,0,0.03458070755004883,0.87824,0.8785,0.87,0.013096085409256282,0.00043470645597379944,0.0002300000000000635,36000,False,0.5099999904632568,0.4978611171245575,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.203709125518799,4.168929576873779,0,0.03477954864501953,0.87817,0.8786301369863013,0.898,0.009110683415142467,0.000302416544725388,0.000160000000000049,36500,False,0.5479999780654907,0.4985479414463043,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.1985862255096436,4.163819074630737,0,0.03476715087890625,0.87825,0.8785945945945945,0.872,0.013665402616925627,0.0004536041538687687,0.00024000000000001798,37000,False,0.5199999809265137,0.49883782863616943,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.191846609115601,4.157240629196167,0,0.034605979919433594,0.87829,0.87856,0.89,0.015942606616185045,0.0005291927934593256,0.000280000000000058,37500,False,0.47200000286102295,0.4984799921512604,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.182601690292358,4.1478025913238525,0,0.03479909896850586,0.87832,0.878421052631579,0.87,0.017650441545725034,0.0005858820136658356,0.00031000000000003247,38000,False,0.4959999918937683,0.49844735860824585,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.179366827011108,4.144629716873169,0,0.03473711013793945,0.87825,0.8785194805194805,0.886,0.013665402616925627,0.0004536041538687687,0.00024000000000001798,38500,False,0.492000013589859,0.4983636438846588,1,0.03319361796972933
golatkar_disparity_thresh_v2,0.0001,True,0.25,500,0,0,uniform_informed,0,SGD,1.0,False,512,60,0.0,0,4.17326807975769,4.137912750244141,0,0.035355329513549805,0.87829,0.8787948717948718,0.89,0.015942606616185045,0.0005291927934593256,0.000280000000000058,39000,False,0.49399998784065247,0.4983077049255371,1,0.03319361796972933
