strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.902277708053589,3.9022727012634277,0,5.0067901611328125e-06,0.87799,0.8783478260869565,0.886,0.0011389521640039282,46000,False,0.492000013589859,0.4981304407119751,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.8969812393188477,3.8969762325286865,0,5.0067901611328125e-06,0.87792,0.878494623655914,0.896,0.0051254890570765045,46500,False,0.49399998784065247,0.49808603525161743,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.891533374786377,3.891523838043213,0,9.5367431640625e-06,0.87798,0.8785957446808511,0.882,0.0017084379751578593,47000,False,0.5460000038146973,0.4985957443714142,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.885836601257324,3.8858320713043213,0,4.5299530029296875e-06,0.87809,0.8783368421052632,0.856,0.004555549228408406,47500,False,0.46799999475479126,0.49827367067337036,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.8796017169952393,3.8781630992889404,0,0.0014386177062988281,0.87806,0.878125,0.866,0.0028472669084942228,48000,False,0.4819999933242798,0.49810415506362915,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.8709871768951416,3.8709821701049805,0,5.0067901611328125e-06,0.87806,0.8781649484536083,0.886,0.0028472669084942228,48500,False,0.48399999737739563,0.4979587495326996,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.864086151123047,3.8640806674957275,0,5.4836273193359375e-06,0.87803,0.8781836734693877,0.882,0.0011389262203605841,49000,False,0.5080000162124634,0.4980612099170685,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.8551299571990967,3.8551249504089355,0,5.0067901611328125e-06,0.878,0.8783232323232323,0.876,0.0005694728389903526,49500,False,0.4740000069141388,0.4978181719779968,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.8516712188720703,3.8516674041748047,0,3.814697265625e-06,0.87798,0.87846,0.896,0.0017084379751578593,50000,False,0.5120000243186951,0.49796000123023987,None
golatkar,0.0001,True,0.25,500,1,0,uniform_random,0,SGD,1.0,False,512,60,3.8438055515289307,3.843797445297241,0,8.106231689453125e-06,0.878,0.8785940594059406,0.888,0.0005694728389903526,50500,False,0.49399998784065247,0.49792078137397766,None
