lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.9550000000000001,0,None,-1,None,9550,None,uniform_informed,0,SGD,1.0,False,512,500,45.62593340873718,6.8028504848480225,4.4062418937683105,3.309799909591675,24.163320541381836,0.5,0.0,0.8927889999999999,0.48471204188481676,0.0,0.8945221297099046,0.8244444444444444,0.0,0.8667644750759151
0.0001,True,0.65,1,None,-1,None,6500,None,uniform_random,0,SGD,1.0,False,512,500,45.62593340873718,66.51008820533752,22.295547485351562,9.350617408752441,6.768265724182129,0.8435,0.8431077694235588,0.9165740000000001,0.8486153846153847,0.8475836431226766,0.9194437161813309,0.8385714285714285,0.8401697312588402,0.910203259082739
0.0001,True,0.65,0,None,-1,None,6500,None,uniform_random,0,SGD,1.0,False,512,500,45.62593340873718,66.53992319107056,22.978515625,9.524619102478027,6.444276809692383,0.843,0.8423694779116467,0.9162889999999999,0.8396923076923077,0.8390485016991042,0.9120186326582782,0.8531428571428571,0.8533105022831051,0.9218611410469939
0.0001,True,0.97,0,None,-1,None,9700,None,uniform_informed,0,SGD,1.0,False,512,500,45.62593340873718,4.684765815734863,4.033584117889404,1.9950897693634033,24.72842025756836,0.5,0.0,0.846897,0.4896907216494845,0.0,0.8564396810207336,0.8333333333333334,0.0,0.88296
0.0001,True,0.995,0,None,-1,None,9950,None,uniform_informed,0,SGD,1.0,False,512,500,45.62593340873718,1.2883658409118652,5.12448787689209,0.4466004967689514,27.507614135742188,0.5,0.0,0.36427850000000006,0.4986934673366834,0.0,0.36675895991572843,0.76,0.0,0.918859649122807
0.0001,True,0.99,0,None,-1,None,9900,None,uniform_informed,0,SGD,1.0,False,512,500,45.62593340873718,1.814366340637207,3.83744215965271,0.6213287711143494,26.955486297607422,0.5,0.0,0.40300699999999995,0.49656565656565654,0.0,0.4143940226299423,0.84,0.0,0.8392857142857142
0.0001,True,0.985,0,None,-1,None,9850,None,uniform_informed,0,SGD,1.0,False,512,500,45.62593340873718,2.247504234313965,3.736840009689331,0.8761976957321167,26.132627487182617,0.5,0.0,0.535374,0.49441624365482234,0.0,0.5530984306837204,0.8666666666666667,0.0,0.9065384615384615
0.0001,True,0.98,0,None,-1,None,9800,None,uniform_informed,0,SGD,1.0,False,512,500,45.62593340873718,2.802982807159424,4.1818037033081055,1.3922905921936035,24.936786651611328,0.5,0.0,0.7551140000000001,0.4930612244897959,0.0,0.7703494625537214,0.84,0.0,0.9220610119047619
0.0001,True,0.975,0,None,-1,None,9750,None,uniform_informed,0,SGD,1.0,False,512,500,45.62593340873718,3.4483489990234375,4.130850791931152,1.7248941659927368,24.754308700561523,0.5,0.0,0.8301090000000001,0.49148717948717946,0.0,0.8396206767902131,0.832,0.0,0.9025869963369964
0.0001,True,0.8,0,None,-1,None,8000,None,uniform_informed,0,SGD,1.0,False,512,500,45.62593340873718,29.950016021728516,16.867950439453125,8.91691780090332,13.701906204223633,0.832,0.8231578947368422,0.910309,0.82375,0.8384509624197983,0.9014899690586115,0.833,0.5926829268292683,0.8813027915361846
0.0001,True,0.6,1,None,-1,None,6000,None,uniform_random,0,SGD,1.0,False,512,500,45.62593340873718,71.79510116577148,23.273723602294922,10.412698745727539,5.564504623413086,0.8455,0.8437025796661609,0.918959,0.8575,0.8560363697592187,0.9227893574087236,0.84025,0.8392452830188679,0.9118891706423403
0.0001,True,0.6,0,None,-1,None,6000,None,uniform_random,0,SGD,1.0,False,512,500,45.62593340873718,72.07534694671631,23.733278274536133,9.951752662658691,5.577779769897461,0.8455,0.8435443037974684,0.9170820000000002,0.8421666666666666,0.8412937824702531,0.9120813490831107,0.85375,0.8504983388704319,0.9223204680397746
0.0001,True,0.75,0,None,-1,None,7500,None,uniform_informed,0,SGD,1.0,False,512,500,45.62593340873718,36.149738788604736,19.165966033935547,10.699775695800781,12.179938316345215,0.8335,0.8273716951788492,0.9115300000000002,0.8272,0.8480300187617261,0.9008309435524626,0.844,0.6637931034482759,0.8887601408376817
