lam,l2_norm,remove_ratio,sampler_seed,minibatch_size,remove_class,sample_prob,num_removes,minibatch_fraction,sampling_type,sgd_seed,optim,step_size,lr_schedule,training_batch_size,num_steps,training_time,removal_time,norm,grad_residual,model_diff_orig,test_accuracy,test_f1_score,test_roc_score,remove_accuracy,remove_f1_score,remove_roc_score,prime_accuracy,prime_f1_score,prime_roc_score
0.0001,True,0.5,0,None,-1,None,5000,None,uniform_informed,0,SGD,1.0,False,512,500,31.726116180419922,77.14448595046997,25.579776763916016,7.053412914276123,7.0702385902404785,0.841,0.8411588411588412,0.918689,0.83,0.8705452330185806,0.9059290816691136,0.8514,0.7883793790942752,0.9128035736019101
0.0001,True,0.45,0,None,-1,None,4500,None,uniform_informed,0,SGD,1.0,False,512,500,31.726116180419922,84.76523232460022,26.277507781982422,8.545411109924316,6.138438701629639,0.845,0.8442211055276383,0.9205459999999999,0.8353333333333334,0.8769307424015944,0.9068732415076546,0.8523636363636363,0.7973040439340988,0.9158423061823671
0.0001,True,0.4,0,None,-1,None,4000,None,uniform_informed,0,SGD,1.0,False,512,500,31.726116180419922,91.96029114723206,26.539199829101562,27.09596824645996,5.55137300491333,0.847,0.8457661290322581,0.920903,0.838,0.8809698750918442,0.9080994189986016,0.852,0.80517770952172,0.9162115635588185
0.0001,True,0.35,0,None,-1,None,3500,None,uniform_informed,0,SGD,1.0,False,512,500,31.726116180419922,101.7690908908844,27.16115951538086,19.70494270324707,5.102585792541504,0.846,0.8467661691542289,0.9212910000000001,0.828,0.8763352506162696,0.9058927687941046,0.8556923076923076,0.8214013709063214,0.9202192980795985
0.0001,True,0.3,0,None,-1,None,3000,None,uniform_informed,0,SGD,1.0,False,512,500,31.726116180419922,107.4786524772644,27.281082153320312,9.10051155090332,4.703207015991211,0.847,0.8466933867735471,0.9217259999999999,0.8346666666666667,0.8816793893129772,0.909361896778899,0.8527142857142858,0.8242713482188512,0.9199451312991876
0.0001,True,0.25,0,None,-1,None,2500,None,uniform_informed,0,SGD,1.0,False,512,500,31.726116180419922,115.60071539878845,27.513620376586914,17.35055923461914,4.18622350692749,0.8485,0.8479678876066231,0.922196,0.83,0.8790896159317212,0.9089380156547493,0.8554666666666667,0.8338951884768618,0.92180135938095
0.0001,True,0.2,0,None,-1,None,2000,None,uniform_informed,0,SGD,1.0,False,512,500,31.726116180419922,122.81939506530762,27.55171775817871,23.7417049407959,3.606313943862915,0.848,0.8473895582329317,0.921991,0.8285,0.8785840707964602,0.9123645874696851,0.855625,0.8399612027158099,0.9222200103543066
0.0001,True,0.15,0,None,-1,None,1500,None,uniform_informed,0,SGD,1.0,False,512,500,31.726116180419922,129.96331429481506,27.627004623413086,7.671148300170898,3.0857884883880615,0.849,0.8488488488488488,0.9220629999999999,0.8133333333333334,0.8672985781990521,0.9131973861108933,0.8552941176470589,0.8454773869346734,0.9232398461534962
0.0001,True,0.5,0,None,0,None,5000,None,targeted_informed,0,SGD,1.0,False,512,500,31.726116180419922,77.32457375526428,6.618676662445068,0.3121486008167267,28.27557945251465,0.5,0.6666666666666666,0.7096615,0.0,0.0,nan,1.0,1.0,nan
0.0001,True,0.1,0,None,-1,None,1000,None,uniform_informed,0,SGD,1.0,False,512,500,31.726116180419922,138.75898504257202,27.601547241210938,48.078704833984375,2.5743908882141113,0.8505,0.8508728179551123,0.922115,0.8,0.8569384835479256,0.9207460482415359,0.8537777777777777,0.8487703976097449,0.9234466314047178
0.0001,True,0.4,0,None,0,None,4000,None,targeted_informed,0,SGD,1.0,False,512,500,31.726116180419922,91.45702457427979,23.29766845703125,5.877340793609619,21.116458892822266,0.593,0.7059248554913294,0.796882,0.06675,0.0,nan,0.9501666666666667,0.9703166881763129,0.9861504000000001
0.0001,True,0.45,0,None,0,None,4500,None,targeted_informed,0,SGD,1.0,False,512,500,31.726116180419922,84.21999955177307,20.503612518310547,4.482001304626465,23.766817092895508,0.5415,0.6843373493975904,0.771031,0.025111111111111112,0.0,nan,0.9667272727272728,0.9818722139673105,0.9927872000000001
0.0001,True,0.3,0,None,0,None,3000,None,targeted_informed,0,SGD,1.0,False,512,500,31.726116180419922,104.71629333496094,25.343151092529297,6.803950309753418,15.88432502746582,0.6895,0.7516993202718913,0.839432,0.166,0.0,nan,0.9138571428571428,0.9398743643434041,0.97038125
0.0001,True,0.35,0,None,0,None,3500,None,targeted_informed,0,SGD,1.0,False,512,500,31.726116180419922,99.12587690353394,24.51690101623535,5.039376735687256,18.336843490600586,0.6385,0.7249904906808672,0.8196519999999999,0.11371428571428571,0.0,nan,0.9284615384615384,0.9536806454826178,0.9779978666666667
0.0001,True,0.25,0,None,0,None,2500,None,targeted_informed,0,SGD,1.0,False,512,500,31.726116180419922,110.06365394592285,25.995010375976562,6.6962666511535645,13.030550956726074,0.7355,0.7789385708315922,0.8601909999999999,0.2184,0.0,nan,0.9010666666666667,0.9259628816603473,0.96240232
0.0001,True,0.2,0,None,0,None,2000,None,targeted_informed,0,SGD,1.0,False,512,500,31.726116180419922,117.91274356842041,26.618528366088867,24.019983291625977,10.610982894897461,0.7735,0.8015768725361366,0.877491,0.274,0.0,nan,0.8875,0.91,0.9551677666666666
0.0001,True,0.1,0,None,0,None,1000,None,targeted_informed,0,SGD,1.0,False,512,500,31.726116180419922,130.69567227363586,27.230466842651367,7.159179210662842,6.233853340148926,0.8185,0.8282063416942735,0.904643,0.333,0.0,nan,0.8671111111111112,0.8802802802802802,0.9393487999999999
0.0001,True,0.15,0,None,0,None,1500,None,targeted_informed,0,SGD,1.0,False,512,500,31.726116180419922,123.20489740371704,27.070337295532227,7.695837497711182,8.401421546936035,0.7995,0.8166438042981253,0.891756,0.294,0.0,nan,0.8794117647058823,0.8975307407777667,0.9481494285714287
0.0001,True,0.01,0,None,0,None,100,None,targeted_informed,0,SGD,1.0,False,512,500,31.726116180419922,140.44862580299377,27.663532257080078,55.51772689819336,1.0316298007965088,0.848,0.8455284552845528,0.922312,0.44,0.0,nan,0.8574747474747475,0.8569690826153067,0.924118387755102
0.0001,True,0.05,0,None,0,None,500,None,targeted_informed,0,SGD,1.0,False,512,500,31.726116180419922,133.89319157600403,27.4085636138916,26.862401962280273,3.7628724575042725,0.839,0.8424657534246576,0.915972,0.384,0.0,nan,0.8589473684210527,0.8658658658658659,0.9306888
0.0001,True,0.5,0,None,1,None,5000,None,targeted_informed,0,SGD,1.0,False,512,500,31.726116180419922,44.6179940700531,6.767055988311768,0.3136517405509949,28.25395393371582,0.5,0.0,0.339161,0.0,0.0,nan,1.0,0.0,nan
