strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.57993,0.5225736111111111,0.4959,0.0,720000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.5223383561643835,0.5054,0.0,730000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.57993,0.5220202702702703,0.4988,0.0,740000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.57993,0.5217173333333334,0.4993,0.0,750000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,8.106231689453125e-06,0,0,8.106231689453125e-06,0.57993,0.5214960526315789,0.5049,0.0,760000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.57993,0.5212688311688312,0.504,0.0,770000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.57993,0.5208974358974359,0.4923,0.0,780000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.5206645569620253,0.5025,0.0,790000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.57993,0.52032375,0.4934,0.0,800000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.57993,0.5200296296296296,0.4965,0.0,810000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.57993,0.519679268292683,0.4913,0.0,820000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.5194481927710843,0.5005,0.0,830000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.57993,0.5192404761904762,0.502,0.0,840000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.57993,0.518944705882353,0.4941,0.0,850000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.57993,0.5186232558139535,0.4913,0.0,860000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.518364367816092,0.4961,0.0,870000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.57993,0.5180795454545455,0.4933,0.0,880000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.57993,0.5177629213483146,0.4899,0.0,890000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.57993,0.5175244444444445,0.4963,0.0,900000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.5172010989010989,0.4881,0.0,910000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,7.867813110351562e-06,0,0,7.867813110351562e-06,0.57993,0.5168673913043478,0.4865,0.0,920000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.57993,0.5166913978494624,0.5005,0.0,930000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.57993,0.5163627659574468,0.4858,0.0,940000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.57993,0.5160463157894737,0.4863,0.0,950000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.57993,0.5157385416666667,0.4865,0.0,960000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,9.5367431640625e-07,0,0,9.5367431640625e-07,0.57993,0.5154649484536082,0.4892,0.0,970000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.57993,0.515234693877551,0.4929,0.0,980000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,0,0,targeted_informed,0,SGD,1.0,False,512,20,1.0,0,1.430511474609375e-06,0,0,1.430511474609375e-06,0.57993,0.5149050505050505,0.4826,0.0,990000,False,1.0,1.0,None
