strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.430511474609375e-06,0,0,1.430511474609375e-06,0.5811245454545455,0.3635686567164179,0.3604,0.0,670000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.430511474609375e-06,0,0,1.430511474609375e-06,0.5811245454545455,0.3635088235294118,0.3595,0.0,680000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.3636072463768116,0.3703,0.0,690000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.36351428571428573,0.3571,0.0,700000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.36340985915492957,0.3561,0.0,710000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.9073486328125e-06,0,0,1.9073486328125e-06,0.5811245454545455,0.36346805555555556,0.3676,0.0,720000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.36344109589041096,0.3615,0.0,730000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.6689300537109375e-06,0,0,1.6689300537109375e-06,0.5811245454545455,0.36348243243243245,0.3665,0.0,740000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.430511474609375e-06,0,0,1.430511474609375e-06,0.5811245454545455,0.363628,0.3744,0.0,750000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.430511474609375e-06,0,0,1.430511474609375e-06,0.5811245454545455,0.36368815789473685,0.3682,0.0,760000,False,1.0,1.0,None
nothing,0.0001,True,0.1,10000,1,0,targeted_random,0,SGD,1.0,False,512,20,1.1920928955078125e-06,0,0,1.1920928955078125e-06,0.5811245454545455,0.3637116883116883,0.3655,0.0,770000,False,1.0,1.0,None
