strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2137303352355957,0.21372509002685547,0,5.245208740234375e-06,0.55889,0.0843089552238806,0.0864,1.9503738389302896,670000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.21308326721191406,0.21307706832885742,0,6.198883056640625e-06,0.5583181818181818,0.08218382352941177,0.0791,2.001536636330204,680000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.21393322944641113,0.2139279842376709,0,5.245208740234375e-06,0.5577936363636363,0.08009855072463769,0.0825,2.0485149384184433,690000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.21343684196472168,0.21343111991882324,0,5.7220458984375e-06,0.5573763636363637,0.07809142857142858,0.0781,2.0859168076681387,700000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.21277618408203125,0.2127695083618164,0,6.67572021484375e-06,0.55695,0.07599295774647888,0.0758,2.1241618619007316,710000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.21283340454101562,0.2128276824951172,0,5.7220458984375e-06,0.5565072727272727,0.07412916666666666,0.0748,2.1639050819285712,720000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.21457123756408691,0.21456551551818848,0,5.7220458984375e-06,0.5560427272727273,0.07205342465753424,0.0699,2.205640171270879,730000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.21305108070373535,0.21304559707641602,0,5.4836273193359375e-06,0.5555945454545455,0.07017432432432433,0.0679,2.245937470759151,740000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.21207904815673828,0.21207046508789062,0,8.58306884765625e-06,0.5551372727272728,0.06835866666666666,0.0684,2.2870849228090853,750000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.21002984046936035,0.2100234031677246,0,6.4373016357421875e-06,0.5545927272727272,0.0666078947368421,0.0705,2.336128790055791,760000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.21033000946044922,0.21032428741455078,0,5.7220458984375e-06,0.5541454545454545,0.06485194805194805,0.064,2.376447092682006,770000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2104473114013672,0.21044087409973145,0,6.4373016357421875e-06,0.5536154545454546,0.06312692307692308,0.062,2.424263788100439,780000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.21072959899902344,0.2107234001159668,0,6.198883056640625e-06,0.5531181818181818,0.06140379746835443,0.0597,2.469168456006292,790000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.20987343788146973,0.2098674774169922,0,5.9604644775390625e-06,0.5526572727272727,0.05976375,0.0604,2.5108245934763835,800000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.20987868309020996,0.20987248420715332,0,6.198883056640625e-06,0.5522545454545454,0.05811851851851852,0.0541,2.54725009765649,810000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.32874131202697754,0.3287346363067627,0,6.67572021484375e-06,0.5517918181818182,0.05641341463414634,0.0545,2.589134398110108,820000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.21034598350524902,0.210341215133667,0,4.76837158203125e-06,0.5513281818181818,0.05482048192771084,0.0523,2.631135315301149,830000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.20979809761047363,0.2097923755645752,0,5.7220458984375e-06,0.5509427272727273,0.05334642857142857,0.0559,2.666079914942415,840000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2097172737121582,0.20971155166625977,0,5.7220458984375e-06,0.55055,0.05184117647058824,0.0493,2.7017083292498225,850000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.20841145515441895,0.2084054946899414,0,5.9604644775390625e-06,0.5501063636363637,0.050403488372093026,0.0547,2.741984997838237,860000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2058570384979248,0.20584988594055176,0,7.152557373046875e-06,0.5496663636363637,0.048993103448275864,0.0503,2.7819627453029665,870000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.3503739833831787,0.35036778450012207,0,6.198883056640625e-06,0.5492418181818182,0.047698863636363636,0.0472,2.8205658181619375,880000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2531919479370117,0.2531850337982178,0,6.9141387939453125e-06,0.5488263636363636,0.04635168539325843,0.0475,2.858370355590676,890000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2509031295776367,0.2508969306945801,0,6.198883056640625e-06,0.54839,0.04507222222222222,0.0481,2.898107473363457,900000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.24845218658447266,0.2484431266784668,0,9.059906005859375e-06,0.5480354545454545,0.04380659340659341,0.0445,2.9304164962530512,910000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.2533090114593506,0.25330305099487305,0,5.9604644775390625e-06,0.5476718181818182,0.042608695652173914,0.0435,2.963575038899039,920000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.20519161224365234,0.2051854133605957,0,6.198883056640625e-06,0.5472972727272727,0.04147204301075269,0.043,2.997750679952057,930000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.20005106925964355,0.20004510879516602,0,5.9604644775390625e-06,0.54692,0.040331914893617024,0.0419,3.032198115967381,940000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.19923186302185059,0.19922566413879395,0,6.198883056640625e-06,0.5465381818181818,0.03924421052631579,0.038,3.0670840491475175,950000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.20832610130310059,0.20831942558288574,0,6.67572021484375e-06,0.5461527272727272,0.03814895833333334,0.0396,3.1023262002975875,960000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.19777369499206543,0.1977672576904297,0,6.4373016357421875e-06,0.54576,0.037061855670103096,0.038,3.1382580937145312,970000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.1981499195098877,0.19814372062683105,0,6.198883056640625e-06,0.5454163636363636,0.03605,0.0364,3.1697190514810103,980000,False,1.0,1.0,None
golatkar,0.0001,True,0.1,10000,0,0,targeted_random,0,SGD,1.0,False,512,20,0.19801712036132812,0.19801092147827148,0,6.198883056640625e-06,0.5450727272727273,0.035004040404040405,0.0349,3.2011992085998227,990000,False,1.0,1.0,None
